Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-07-09,3.934799909591675,3.934799909591675,3.934799909591675,3.934799909591675,0,0,0
2004-07-12,3.9423999786376953,3.9423999786376953,3.9423999786376953,3.9423999786376953,0,0,0
2004-07-14,3.9407999515533447,3.9407999515533447,3.9407999515533447,3.9407999515533447,0,0,0
2004-07-15,3.927999973297119,3.927999973297119,3.927999973297119,3.927999973297119,0,0,0
2004-07-16,3.9853999614715576,3.9853999614715576,3.9853999614715576,3.9853999614715576,0,0,0
2004-07-19,3.99180006980896,3.99180006980896,3.99180006980896,3.99180006980896,0,0,0
2004-07-20,3.925600051879883,3.925600051879883,3.925600051879883,3.925600051879883,0,0,0
2004-07-21,3.8854000568389893,3.8854000568389893,3.8854000568389893,3.8854000568389893,0,0,0
2004-07-22,3.8886001110076904,3.8886001110076904,3.8886001110076904,3.8886001110076904,0,0,0
2004-07-23,3.8371999263763428,3.8371999263763428,3.8371999263763428,3.8371999263763428,0,0,0
2004-07-26,3.836400032043457,3.836400032043457,3.836400032043457,3.836400032043457,0,0,0
2004-07-27,3.8001999855041504,3.8001999855041504,3.8001999855041504,3.8001999855041504,0,0,0
2004-07-28,3.8064000606536865,3.8064000606536865,3.8064000606536865,3.8064000606536865,0,0,0
2004-07-29,3.785599946975708,3.785599946975708,3.785599946975708,3.785599946975708,0,0,0
2004-07-30,3.796799898147583,3.796799898147583,3.796799898147583,3.796799898147583,0,0,0
2004-08-02,3.8055999279022217,3.8055999279022217,3.8055999279022217,3.8055999279022217,0,0,0
2004-08-03,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,0,0,0
2004-08-04,3.789599895477295,3.789599895477295,3.789599895477295,3.789599895477295,0,0,0
2004-08-05,3.7952001094818115,3.7952001094818115,3.7952001094818115,3.7952001094818115,0,0,0
2004-08-06,3.8929998874664307,3.8929998874664307,3.8929998874664307,3.8929998874664307,0,0,0
2004-08-09,3.9031999111175537,3.9031999111175537,3.9031999111175537,3.9031999111175537,0,0,0
2004-08-10,3.8986001014709473,3.8986001014709473,3.8986001014709473,3.8986001014709473,0,0,0
2004-08-11,3.8796000480651855,3.8796000480651855,3.8796000480651855,3.8796000480651855,0,0,0
2004-08-12,3.894399881362915,3.894399881362915,3.894399881362915,3.894399881362915,0,0,0
2004-08-13,3.936800003051758,3.936800003051758,3.936800003051758,3.936800003051758,0,0,0
2004-08-16,3.927999973297119,3.927999973297119,3.927999973297119,3.927999973297119,0,0,0
2004-08-17,3.9203999042510986,3.9203999042510986,3.9203999042510986,3.9203999042510986,0,0,0
2004-08-18,3.909600019454956,3.909600019454956,3.909600019454956,3.909600019454956,0,0,0
2004-08-19,3.9040000438690186,3.9040000438690186,3.9040000438690186,3.9040000438690186,0,0,0
2004-08-20,3.88700008392334,3.88700008392334,3.88700008392334,3.88700008392334,0,0,0
2004-08-23,3.833199977874756,3.833199977874756,3.833199977874756,3.833199977874756,0,0,0
2004-08-24,3.8115999698638916,3.8115999698638916,3.8115999698638916,3.8115999698638916,0,0,0
2004-08-25,3.8034000396728516,3.8034000396728516,3.8034000396728516,3.8034000396728516,0,0,0
2004-08-26,3.787400007247925,3.787400007247925,3.787400007247925,3.787400007247925,0,0,0
2004-08-27,3.7751998901367188,3.7751998901367188,3.7751998901367188,3.7751998901367188,0,0,0
2004-08-30,3.77839994430542,3.77839994430542,3.77839994430542,3.77839994430542,0,0,0
2004-08-31,3.8213999271392822,3.8213999271392822,3.8213999271392822,3.8213999271392822,0,0,0
2004-09-01,3.8340001106262207,3.8340001106262207,3.8340001106262207,3.8340001106262207,0,0,0
2004-09-02,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0,0,0
2004-09-03,3.798799991607666,3.798799991607666,3.798799991607666,3.798799991607666,0,0,0
2004-09-06,3.798799991607666,3.798799991607666,3.798799991607666,3.798799991607666,0,0,0
2004-09-07,3.8076000213623047,3.8076000213623047,3.8076000213623047,3.8076000213623047,0,0,0
2004-09-08,3.838399887084961,3.838399887084961,3.838399887084961,3.838399887084961,0,0,0
2004-09-09,3.8366000652313232,3.8366000652313232,3.8366000652313232,3.8366000652313232,0,0,0
2004-09-10,3.8742001056671143,3.8742001056671143,3.8742001056671143,3.8742001056671143,0,0,0
2004-09-13,3.8705999851226807,3.8705999851226807,3.8705999851226807,3.8705999851226807,0,0,0
2004-09-14,3.8987998962402344,3.8987998962402344,3.8987998962402344,3.8987998962402344,0,0,0
2004-09-15,3.861599922180176,3.861599922180176,3.861599922180176,3.861599922180176,0,0,0
2004-09-16,3.878000020980835,3.878000020980835,3.878000020980835,3.878000020980835,0,0,0
2004-09-17,3.884200096130371,3.884200096130371,3.884200096130371,3.884200096130371,0,0,0
2004-09-20,3.876199960708618,3.876199960708618,3.876199960708618,3.876199960708618,0,0,0
2004-09-21,3.914799928665161,3.914799928665161,3.914799928665161,3.914799928665161,0,0,0
2004-09-22,3.884399890899658,3.884399890899658,3.884399890899658,3.884399890899658,0,0,0
2004-09-23,3.8805999755859375,3.8805999755859375,3.8805999755859375,3.8805999755859375,0,0,0
2004-09-24,3.8875999450683594,3.8875999450683594,3.8875999450683594,3.8875999450683594,0,0,0
2004-09-27,3.8980000019073486,3.8980000019073486,3.8980000019073486,3.8980000019073486,0,0,0
2004-09-28,3.906399965286255,3.906399965286255,3.906399965286255,3.906399965286255,0,0,0
2004-09-29,3.8886001110076904,3.8886001110076904,3.8886001110076904,3.8886001110076904,0,0,0
2004-09-30,3.934799909591675,3.934799909591675,3.934799909591675,3.934799909591675,0,0,0
2004-10-01,3.9261999130249023,3.9261999130249023,3.9261999130249023,3.9261999130249023,0,0,0
2004-10-04,3.894200086593628,3.894200086593628,3.894200086593628,3.894200086593628,0,0,0
2004-10-05,3.9079999923706055,3.9079999923706055,3.9079999923706055,3.9079999923706055,0,0,0
2004-10-06,3.901400089263916,3.901400089263916,3.901400089263916,3.901400089263916,0,0,0
2004-10-07,3.9261999130249023,3.9261999130249023,3.9261999130249023,3.9261999130249023,0,0,0
2004-10-08,3.947999954223633,3.947999954223633,3.947999954223633,3.947999954223633,0,0,0
2004-10-11,3.947999954223633,3.947999954223633,3.947999954223633,3.947999954223633,0,0,0
2004-10-12,3.9128000736236572,3.9128000736236572,3.9128000736236572,3.9128000736236572,0,0,0
2004-10-13,3.9223999977111816,3.9223999977111816,3.9223999977111816,3.9223999977111816,0,0,0
2004-10-14,3.9363999366760254,3.9363999366760254,3.9363999366760254,3.9363999366760254,0,0,0
2004-10-15,3.9576001167297363,3.9576001167297363,3.9576001167297363,3.9576001167297363,0,0,0
2004-10-18,3.98580002784729,3.98580002784729,3.98580002784729,3.98580002784729,0,0,0
2004-10-19,3.981600046157837,3.981600046157837,3.981600046157837,3.981600046157837,0,0,0
2004-10-20,3.986999988555908,3.986999988555908,3.986999988555908,3.986999988555908,0,0,0
2004-10-21,4.003200054168701,4.003200054168701,4.003200054168701,4.003200054168701,0,0,0
2004-10-22,4.011000156402588,4.011000156402588,4.011000156402588,4.011000156402588,0,0,0
2004-10-25,4.043399810791016,4.043399810791016,4.043399810791016,4.043399810791016,0,0,0
2004-10-26,4.023600101470947,4.023600101470947,4.023600101470947,4.023600101470947,0,0,0
2004-10-27,4.023399829864502,4.023399829864502,4.023399829864502,4.023399829864502,0,0,0
2004-10-28,4.027599811553955,4.027599811553955,4.027599811553955,4.027599811553955,0,0,0
2004-10-29,4.059199810028076,4.059199810028076,4.059199810028076,4.059199810028076,0,0,0
2004-11-01,4.042399883270264,4.042399883270264,4.042399883270264,4.042399883270264,0,0,0
2004-11-02,4.031599998474121,4.031599998474121,4.031599998474121,4.031599998474121,0,0,0
2004-11-03,4.076000213623047,4.076000213623047,4.076000213623047,4.076000213623047,0,0,0
2004-11-04,4.085599899291992,4.085599899291992,4.085599899291992,4.085599899291992,0,0,0
2004-11-05,4.113800048828125,4.113800048828125,4.113800048828125,4.113800048828125,0,0,0
2004-11-08,4.1092000007629395,4.1092000007629395,4.1092000007629395,4.1092000007629395,0,0,0
2004-11-09,4.102200031280518,4.102200031280518,4.102200031280518,4.102200031280518,0,0,0
2004-11-10,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,0,0,0
2004-11-11,4.09499979019165,4.09499979019165,4.09499979019165,4.09499979019165,0,0,0
2004-11-12,4.12060022354126,4.12060022354126,4.12060022354126,4.12060022354126,0,0,0
2004-11-15,4.1184000968933105,4.1184000968933105,4.1184000968933105,4.1184000968933105,0,0,0
2004-11-16,4.1346001625061035,4.1346001625061035,4.1346001625061035,4.1346001625061035,0,0,0
2004-11-17,4.17519998550415,4.17519998550415,4.17519998550415,4.17519998550415,0,0,0
2004-11-18,4.154600143432617,4.154600143432617,4.154600143432617,4.154600143432617,0,0,0
2004-11-19,4.192200183868408,4.192200183868408,4.192200183868408,4.192200183868408,0,0,0
2004-11-22,4.194200038909912,4.194200038909912,4.194200038909912,4.194200038909912,0,0,0
2004-11-23,4.215400218963623,4.215400218963623,4.215400218963623,4.215400218963623,0,0,0
2004-11-24,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,0,0,0
2004-11-25,4.23799991607666,4.23799991607666,4.23799991607666,4.23799991607666,0,0,0
2004-11-26,4.2891998291015625,4.2891998291015625,4.2891998291015625,4.2891998291015625,0,0,0
2004-11-29,4.281599998474121,4.281599998474121,4.281599998474121,4.281599998474121,0,0,0
2004-11-30,4.285999774932861,4.285999774932861,4.285999774932861,4.285999774932861,0,0,0
2004-12-01,4.305799961090088,4.305799961090088,4.305799961090088,4.305799961090088,0,0,0
2004-12-02,4.302599906921387,4.302599906921387,4.302599906921387,4.302599906921387,0,0,0
2004-12-03,4.320199966430664,4.320199966430664,4.320199966430664,4.367199897766113,0,0,0
2004-12-06,4.36299991607666,4.36299991607666,4.36299991607666,4.36299991607666,0,0,0
2004-12-07,4.372200012207031,4.372200012207031,4.372200012207031,4.372200012207031,0,0,0
2004-12-08,4.325399875640869,4.325399875640869,4.325399875640869,4.325399875640869,0,0,0
2004-12-09,4.3277997970581055,4.3277997970581055,4.3277997970581055,4.3277997970581055,0,0,0
2004-12-10,4.3105998039245605,4.3105998039245605,4.3105998039245605,4.3105998039245605,0,0,0
2004-12-13,4.337600231170654,4.337600231170654,4.337600231170654,4.337600231170654,0,0,0
2004-12-14,4.346399784088135,4.346399784088135,4.346399784088135,4.346399784088135,0,0,0
2004-12-15,4.38040018081665,4.38040018081665,4.38040018081665,4.38040018081665,0,0,0
2004-12-16,4.315199851989746,4.315199851989746,4.315199851989746,4.315199851989746,0,0,0
2004-12-17,4.349800109863281,4.349800109863281,4.349800109863281,4.361400127410889,0,0,0
2004-12-20,4.395400047302246,4.395400047302246,4.395400047302246,4.395400047302246,0,0,0
2004-12-21,4.375800132751465,4.375800132751465,4.375800132751465,4.375800132751465,0,0,0
2004-12-22,4.383600234985352,4.383600234985352,4.383600234985352,4.383600234985352,0,0,0
2004-12-23,4.407599925994873,4.407599925994873,4.407599925994873,4.407599925994873,0,0,0
2004-12-27,4.45959997177124,4.45959997177124,4.45959997177124,4.45959997177124,0,0,0
2004-12-28,4.448999881744385,4.448999881744385,4.448999881744385,4.448999881744385,0,0,0
2004-12-29,4.454800128936768,4.454800128936768,4.454800128936768,4.454800128936768,0,0,0
2004-12-30,4.484600067138672,4.484600067138672,4.484600067138672,4.484600067138672,0,0,0
2004-12-31,4.461599826812744,4.461599826812744,4.461599826812744,4.461599826812744,0,0,0
2005-01-03,4.428599834442139,4.428599834442139,4.428599834442139,4.428599834442139,0,0,0
2005-01-04,4.354400157928467,4.354400157928467,4.354400157928467,4.354400157928467,0,0,0
2005-01-05,4.367800235748291,4.367800235748291,4.367800235748291,4.367800235748291,0,0,0
2005-01-06,4.339600086212158,4.339600086212158,4.339600086212158,4.339600086212158,0,0,0
2005-01-07,4.29640007019043,4.29640007019043,4.29640007019043,4.29640007019043,0,0,0
2005-01-10,4.325399875640869,4.325399875640869,4.325399875640869,4.325399875640869,0,0,0
2005-01-11,4.326600074768066,4.326600074768066,4.326600074768066,4.326600074768066,0,0,0
2005-01-12,4.368199825286865,4.368199825286865,4.368199825286865,4.368199825286865,0,0,0
2005-01-13,4.335400104522705,4.335400104522705,4.335400104522705,4.335400104522705,0,0,0
2005-01-14,4.303800106048584,4.303800106048584,4.303800106048584,4.303800106048584,0,0,0
2005-01-17,4.303800106048584,4.303800106048584,4.303800106048584,4.303800106048584,0,0,0
2005-01-18,4.285399913787842,4.285399913787842,4.285399913787842,4.285399913787842,0,0,0
2005-01-19,4.295000076293945,4.295000076293945,4.295000076293945,4.295000076293945,0,0,0
2005-01-20,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,0,0,0
2005-01-21,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,0,0,0
2005-01-24,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,0,0,0
2005-01-25,4.304999828338623,4.304999828338623,4.304999828338623,4.304999828338623,0,0,0
2005-01-26,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,0,0,0
2005-01-27,4.315800189971924,4.315800189971924,4.315800189971924,4.315800189971924,0,0,0
2005-01-28,4.317599773406982,4.317599773406982,4.317599773406982,4.317599773406982,0,0,0
2005-01-31,4.324999809265137,4.324999809265137,4.324999809265137,4.324999809265137,0,0,0
2005-02-01,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,0,0,0
2005-02-02,4.34499979019165,4.34499979019165,4.34499979019165,4.34499979019165,0,0,0
